date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct
2025-08-21,AVG,225.856100,241.656100,225.856100,237.049400,16565,3.474500,,,231.718400,,,,,,-1.411500,,29.156200,70.843800,-1.780900,,UNKNOWN,0,0,
2025-08-21,BAJAJ-AUTO,8835.000000,8869.000000,8630.000000,8684.500000,510564,-1.619938,1.282755,63.292764,8621.900000,8277.800000,8336.790000,8372.734177,-3.580548,-2.118907,0.084962,172.938712,14.225941,0.228033,5.285810,3.423842,SIDEWAYS,0,1,0.792368
2025-08-21,BAJAJFINSV,1984.000000,1998.000000,1974.500000,1980.000000,2346236,1.098000,1.896000,52.834100,1965.860000,1949.870000,1991.920000,,4.470000,4.070000,1.302000,39.174000,59.570000,23.400000,3.427000,-3.907000,SIDEWAYS,3,4,-2.231000
2025-08-21,BAJAJHLDNG,13712.170000,13712.170000,13501.220000,13632.570000,36999,0.425000,0.544000,45.228045,13888.500000,13840.090000,13874.710000,,7.760000,7.760000,1.012000,434.211000,0.000000,62.260000,-1.559000,-1.954000,SIDEWAYS,2,4,-0.392000
2025-08-21,BAJFINANCE,882.570000,895.790000,878.600000,890.130000,6697533,0.879000,0.847000,49.711574,885.030000,881.310000,,,8.410000,8.310000,0.023000,21.035000,32.950000,67.050000,4.140000,-7.508000,SIDEWAYS,2,1,-3.019000
2025-08-21,BANSALWIRE,378.650000,379.800000,371.000000,372.800000,29455,-1.061600,,,371.960000,,,,,,0.491000,,13.068100,20.454400,0.634400,,UNKNOWN,0,0,
2025-08-21,BASF,4584.000000,4662.300000,4552.000000,4592.600000,17281,0.170000,0.836000,39.807052,4555.340000,4731.960000,4916.830000,,17.120000,12.780000,-0.017000,131.430000,63.190000,36.810000,-0.323000,-9.405000,DOWN,2,1,-4.546000
2025-08-21,BBOX,491.000000,494.899994,485.000000,489.500000,44291,-0.406918,0.591591,44.798662,485.610004,498.695000,511.011000,496.794937,-15.260109,-7.115750,-0.101729,19.591890,39.393902,0.454546,-1.250759,-4.877570,SIDEWAYS,0,2,-1.826861
2025-08-21,BDL,1532.920000,1541.890000,1507.020000,1513.900000,1464344,-0.628000,0.901000,34.978790,1550.230000,1573.520000,1746.160000,,37.940000,13.090000,0.621000,56.653000,25.710000,19.710000,-4.469000,-10.799000,SIDEWAYS,2,0,-6.237000
2025-08-21,BEML,2047.340000,2070.450000,2004.860000,2011.050000,345872,-1.496000,0.560000,44.007732,2035.420000,2005.290000,2140.150000,,20.990000,9.780000,0.281000,63.596000,35.240000,9.440000,-1.187000,-5.990000,SIDEWAYS,1,4,-5.147000
2025-08-21,BHARATRAS,2718.750000,2768.750000,2650.000000,2669.250000,14536,-1.820690,0.669079,45.275951,2716.900000,2724.487500,2704.665000,2569.645570,-11.025000,-11.025000,0.000000,113.895631,42.105263,0.162105,-5.829952,-2.386177,SIDEWAYS,2,2,-0.611944
2025-08-21,BHARATSE,131.600000,135.380000,129.100000,130.930000,68395,-3.287100,,,130.104000,,,,,,-2.792100,,60.191100,29.139900,6.300200,,UNKNOWN,0,0,
2025-08-21,BHARTIARTL,1930.000000,1940.900000,1927.700000,1929.900000,3376913,0.078000,0.363000,55.831437,1906.820000,1904.020000,1921.360000,,5.130000,2.100000,0.083000,31.940000,82.580000,16.670000,3.347000,-0.715000,SIDEWAYS,2,1,-0.654000
2025-08-21,BHEL,220.980000,222.430000,217.980000,218.480000,3594173,-0.992000,0.481000,31.332651,219.360000,231.120000,,,24.280000,15.260000,0.140000,6.468000,32.580000,11.240000,-2.460000,-12.843000,SIDEWAYS,0,0,-6.365000
2025-08-21,BIOCON,360.000000,361.450000,354.800000,357.750000,2257658,-0.473000,0.612000,42.500727,360.920000,371.690000,369.700000,,13.490000,13.070000,0.153000,10.449000,21.800000,44.360000,-0.694000,-9.875000,SIDEWAYS,3,4,-4.273000
2025-08-21,BLACKBUCK,588.000000,637.500000,583.650024,618.549988,6441370,5.590645,1.495547,75.226115,581.819995,514.707497,468.266998,460.115822,-2.972551,-2.972551,0.375557,34.734292,35.190382,0.648096,11.782780,39.501578,STRONG_UP,3,5,7.541030
2025-08-21,BLUEJET,783.700012,783.700012,769.000000,770.700012,220626,-0.778885,0.334649,38.818227,779.800000,789.504999,858.441000,845.862028,-25.014597,-9.329410,0.894755,31.538538,0.000000,0.115647,-2.658666,-5.632423,SIDEWAYS,2,0,-4.888370
2025-08-21,BLUESTARCO,1935.100000,1935.100000,1885.700000,1901.300000,274009,-1.354000,0.547000,63.907065,1891.680000,1789.750000,1753.080000,,4.330000,4.330000,0.399000,58.253000,0.000000,31.580000,8.287000,8.695000,UP,2,2,0.508000
2025-08-21,BLUSPRING,84.300000,84.940000,82.000000,82.610000,242043,-1.865100,,,82.958000,,,,,,0.142600,,21.768700,20.748300,-0.205400,,UNKNOWN,0,0,
2025-08-21,BOMDYEING,168.089996,175.580002,168.000000,173.860001,3261692,3.722710,0.922323,56.970322,168.823999,169.945000,164.695800,157.388228,-11.634053,-11.634053,0.280397,6.361988,22.691303,0.773087,2.475537,-7.614646,UP,4,2,-0.403789
2025-08-21,BSOFT,381.770000,386.490000,377.250000,378.790000,719091,-0.639000,0.525000,44.137040,372.860000,383.700000,405.640000,,17.480000,10.790000,0.143000,11.043000,51.080000,16.670000,2.805000,-5.609000,SIDEWAYS,1,2,-5.154000
2025-08-21,BUTTERFLY,732.000000,752.000000,732.000000,745.250000,9839,0.838900,,,734.210000,,,,,,-0.953900,,33.750000,66.250000,3.751900,,UNKNOWN,0,0,
2025-08-21,CAMS,767.290000,777.200000,763.920000,772.330000,2638935,1.395000,1.221000,48.804264,766.830000,762.270000,799.700000,,11.470000,8.580000,0.734000,18.450000,36.720000,63.280000,1.936000,-7.905000,SIDEWAYS,1,2,-4.271000
2025-08-21,CELLO,555.299988,555.299988,539.150024,541.799988,169093,-1.365374,1.080857,33.823059,538.130005,570.634991,595.510002,595.861395,-17.282445,-11.636636,1.092299,16.228040,0.000000,0.164085,-0.018460,-10.394449,SIDEWAYS,1,1,-3.308425
2025-08-21,CGPOWER,673.510000,678.300000,673.510000,676.060000,940798,0.489000,0.384000,54.427608,671.260000,666.670000,,,2.650000,2.230000,0.111000,14.041000,46.880000,53.120000,1.059000,-0.791000,SIDEWAYS,0,2,-0.488000
2025-08-21,CHOLAFIN,1524.760000,1526.560000,1512.570000,1517.170000,728673,-0.302000,0.400000,52.165338,1509.510000,1481.880000,1531.450000,,10.890000,3.020000,0.197000,38.559000,12.860000,32.860000,3.958000,-2.385000,SIDEWAYS,2,1,-2.021000
2025-08-21,COALINDIA,366.060000,366.640000,362.510000,363.370000,6212604,-0.369000,1.017000,52.808227,365.110000,359.190000,361.500000,,5.290000,1.370000,0.369000,4.879000,13.950000,20.930000,-0.730000,-0.469000,SIDEWAYS,2,0,0.441000
2025-08-21,COCHINSHIP,1714.000000,1765.000000,1701.000000,1707.400024,1151434,-0.373441,1.511302,38.937144,1708.260010,1726.289996,1914.938000,1899.050631,-32.911590,-8.646334,0.011667,55.555702,79.687500,0.100000,1.443767,-8.729349,SIDEWAYS,0,1,-2.335409
2025-08-21,COFORGE,1715.000000,1733.400024,1678.099976,1728.199951,2306077,1.158975,0.903160,51.447244,1677.359985,1683.209998,1798.592002,1750.437974,-13.329992,-5.948302,0.386325,52.054827,9.403379,0.905966,6.567183,-6.568633,SIDEWAYS,2,2,-2.660738
2025-08-21,COLPAL,2331.580000,2342.660000,2308.140000,2325.350000,697500,-0.255000,1.094000,60.673118,2247.590000,2213.820000,2311.130000,,7.060000,0.740000,0.013000,47.031000,32.090000,49.860000,8.233000,2.853000,SIDEWAYS,1,2,-2.815000
2025-08-21,COMSYN,138.243100,144.427100,138.243100,140.128300,320437,1.804400,,,138.293000,,,,,,0.434800,,69.516100,30.483900,3.552700,,UNKNOWN,0,0,
2025-08-21,CRAFTSMAN,6892.000000,6905.000000,6784.000000,6898.500000,18209,0.094000,0.265000,61.790865,6928.400000,6656.220000,6112.470000,,5.070000,5.070000,0.000000,247.718000,5.370000,94.630000,-1.640000,7.697000,UP,4,3,4.164000
2025-08-21,CRISIL,5296.470000,5361.150000,5286.600000,5332.510000,30385,0.774000,0.916000,49.053902,5317.500000,5257.250000,5551.800000,,13.490000,8.340000,0.093000,146.968000,38.410000,61.590000,3.726000,-7.699000,SIDEWAYS,1,2,-5.202000
2025-08-21,DABUR,533.140000,533.630000,512.050000,512.990000,6041694,-3.607000,2.054000,51.170115,515.830000,514.860000,499.750000,,6.210000,6.210000,0.178000,11.698000,2.300000,4.380000,2.423000,0.360000,SIDEWAYS,2,1,-0.651000
2025-08-21,DEEPAKFERT,1489.040000,1518.430000,1476.630000,1508.600000,221779,1.850000,0.715000,51.511152,1470.230000,1506.550000,1558.870000,,17.060000,10.070000,0.530000,52.292000,23.520000,76.480000,5.918000,-4.788000,SIDEWAYS,3,2,-3.765000
2025-08-21,DENTA,417.850000,432.400000,409.300000,411.950000,2009581,0.733600,,,377.970000,,,,,,2.176300,,62.986900,11.472000,21.788600,,UNKNOWN,0,0,
2025-08-21,DIGITIDE,213.000000,216.450000,210.000000,212.150000,237050,0.373800,,,212.320000,,,,,,0.775900,,53.488400,33.333300,3.241000,,UNKNOWN,0,0,
2025-08-21,DIVGIITTS,680.960000,691.560000,657.550000,662.530000,39006,-2.198000,2.203000,65.422337,656.640000,639.790000,,,4.460000,4.460000,0.522000,24.219000,31.190000,14.640000,2.394000,1.814000,SIDEWAYS,1,1,1.581000
2025-08-21,DIVISLAB,6005.000000,6060.000000,5988.000000,6028.000000,219909,0.383000,0.535000,34.977659,6081.900000,6280.680000,6533.690000,,16.780000,11.700000,0.000000,143.360000,44.440000,55.560000,-1.188000,-8.982000,SIDEWAYS,1,2,-4.944000
2025-08-21,DMART,4737.900000,4749.600000,4673.000000,4691.900000,873600,-0.971000,1.255000,72.836711,4599.840000,4280.660000,4222.760000,,1.450000,1.450000,0.000000,103.934000,15.270000,24.670000,8.243000,16.024000,UP,2,3,4.537000
2025-08-21,DRREDDY,1245.400000,1281.800000,1240.300000,1276.600000,2008295,2.505000,1.246000,57.631795,1257.860000,1247.240000,1272.060000,,7.400000,1.990000,0.000000,25.625000,12.530000,87.470000,1.851000,2.341000,SIDEWAYS,1,0,-0.610000
2025-08-21,EIEL,256.000000,263.350000,254.000000,259.750000,1710361,1.643500,,,256.470000,,,,,,0.176100,,38.502700,61.497300,3.465400,,UNKNOWN,0,0,
2025-08-21,ELECTHERM,755.100000,766.050000,739.950000,745.550000,42195,-1.232000,,,772.790000,,,,,,0.033100,,41.954100,21.455900,-7.477000,,UNKNOWN,0,0,
2025-08-21,ENTERO,1247.599976,1250.000000,1227.800049,1239.900024,35398,0.129207,0.479617,50.205060,1243.560010,1255.870007,1211.402004,1259.137978,-17.930899,-6.683219,0.751024,51.157269,10.810945,0.545045,2.649226,3.471583,UP,2,2,1.001271
2025-08-21,FIRSTCRY,386.549988,392.049988,385.000000,389.100006,1394335,1.460236,0.950518,64.840795,377.110004,364.090001,368.263999,364.056962,-9.773912,-2.700672,0.795303,13.656380,41.843784,0.581562,3.787680,7.249178,SIDEWAYS,2,2,0.426154
2025-08-21,FORCEMOT,20634.444600,21941.558800,20594.532700,21848.763700,154598,6.213600,,,20555.019900,,,,,,0.310400,,6.888900,93.111100,9.228300,,UNKNOWN,0,0,
2025-08-21,GABRIEL,1192.000000,1205.000000,1179.000000,1200.000000,508536,1.154847,0.981134,73.876411,1156.640015,1056.100000,926.248002,814.822786,-0.414938,-0.414938,0.480481,50.708006,19.230769,0.807692,8.147082,19.361419,UP,2,4,3.744926
2025-08-21,GANECOS,1366.817900,1394.553400,1348.760000,1389.165900,36569,1.806000,,,1353.848100,,,,,,0.168200,,11.764800,88.235200,-1.318200,,UNKNOWN,0,0,
2025-08-21,GMDCLTD,422.000000,451.899994,422.000000,427.899994,8711843,1.905216,1.852757,55.505779,427.300000,415.064998,408.357000,386.585443,-9.419983,-7.200176,0.500121,20.204999,80.267575,0.197324,2.971966,-6.551649,UP,2,2,-0.353509
2025-08-21,GODFRYPHLP,3647.560000,3779.760000,3552.940000,3672.290000,2794167,0.678000,1.768000,66.169272,3418.240000,3189.890000,2990.220000,,2.930000,2.930000,-0.000000,199.415000,47.380000,52.620000,10.869000,18.702000,UP,3,4,5.119000
2025-08-21,GOLDIAM,343.120000,363.520000,342.720000,359.610000,2517474,4.520000,3.328000,54.539685,354.750000,348.240000,346.410000,,9.630000,4.920000,-0.274000,15.014000,18.810000,81.190000,-1.076000,4.400000,SIDEWAYS,3,1,1.710000
2025-08-21,GRAPHITE,545.000000,552.350000,539.000000,541.200000,265382,-0.469000,0.302000,48.180595,544.250000,541.040000,547.810000,,9.390000,8.830000,0.230000,16.865000,55.060000,16.480000,0.408000,-6.001000,SIDEWAYS,2,2,-2.978000
2025-08-21,GRSE,2570.000000,2643.500000,2545.100098,2579.699951,699951,0.620169,0.949518,46.234897,2601.259961,2578.294995,2791.863994,2714.484808,-27.094166,-5.088302,0.241827,109.453338,64.837512,0.351625,-2.250773,-2.531454,SIDEWAYS,2,1,-0.235067
2025-08-21,HAL,4490.000000,4526.799805,4430.700195,4474.000000,1833004,0.125327,1.456947,41.504689,4492.879980,4512.225024,4747.176025,4787.702544,-13.378509,-5.735118,0.483397,110.125759,38.293397,0.450572,-1.113958,-5.127440,SIDEWAYS,0,3,-1.313998
2025-08-21,HCC,27.220000,27.900000,27.100000,27.710000,2483174,1.838000,0.770000,53.397417,26.930000,26.470000,28.640000,,34.930000,1.950000,0.037000,1.068000,23.750000,76.250000,7.570000,-1.318000,SIDEWAYS,0,2,-3.485000
2025-08-21,HEG,505.000000,508.850000,495.600000,496.650000,537998,-1.066000,0.161000,40.277826,505.280000,517.330000,511.930000,,24.190000,24.190000,0.598000,18.449000,29.060000,7.920000,-1.262000,-7.896000,SIDEWAYS,2,2,-2.501000
2025-08-21,HFCL,75.269997,76.250000,72.610001,72.800003,16568740,-3.281511,1.969816,40.467739,73.293999,74.405999,79.899200,81.994430,-22.520217,-10.477123,0.000000,2.234897,26.923174,0.052198,1.675984,-9.800516,SIDEWAYS,0,1,-2.646901
2025-08-21,HINDWAREAP,302.350000,310.150000,300.000000,302.900000,135029,-0.525000,0.493000,62.808374,307.390000,280.260000,280.860000,,7.300000,7.300000,-0.706000,13.590000,71.430000,28.570000,9.786000,14.822000,SIDEWAYS,3,3,4.460000
2025-08-21,HOMEFIRST,1269.300049,1288.000000,1254.599976,1279.400024,254766,1.604199,0.518232,49.131451,1263.380005,1275.690002,1322.653999,1279.411397,-15.773534,-15.773534,0.802104,50.564487,25.748411,0.742516,3.746357,-9.107698,DOWN,3,3,-2.361198
2025-08-21,HYUNDAI,2488.100098,2533.600098,2442.000000,2448.699951,959820,-1.583543,1.182316,67.463542,2436.439990,2217.854993,2134.864001,2025.527846,-6.698421,-6.698421,0.000000,83.283511,49.672436,0.073143,8.990965,15.662928,UP,2,3,3.647770
2025-08-21,ICICIBANK,1440.099976,1447.800049,1436.400024,1446.000000,6238645,1.076473,0.804971,51.159530,1434.960010,1452.605005,1440.968003,1440.745573,-3.600000,-3.600000,0.664057,17.548815,15.789868,0.842101,1.773645,-2.861748,SIDEWAYS,1,3,-0.335165
2025-08-21,IIFL,468.040000,469.280000,455.030000,456.370000,655133,-2.492000,0.343000,45.990718,455.400000,463.960000,480.540000,,17.050000,16.990000,0.000000,16.073000,8.710000,9.410000,3.141000,-13.880000,SIDEWAYS,1,3,-7.113000
2025-08-21,IKIO,237.800000,252.900000,225.100000,229.220000,3720023,-2.097100,,,208.182000,,,,,,1.567500,,54.316500,14.820100,19.615900,,UNKNOWN,0,0,
2025-08-21,INDOFARM,236.000000,253.950000,232.800000,236.420000,4888611,2.235700,,,213.526000,,,,,,2.054100,,82.884200,17.115800,17.295100,,UNKNOWN,0,0,
2025-08-21,INFY,1453.802900,1453.802900,1430.954800,1442.619900,6565539,0.013400,,,1410.632300,,,,,,0.788700,,0.000000,51.054900,4.892800,,UNKNOWN,0,0,
2025-08-21,INOXWIND,144.250000,146.399994,142.100006,142.669998,5173232,-1.054168,0.609805,36.070014,141.672000,147.581273,162.294944,168.861357,-29.019901,-13.176129,0.041610,4.884816,50.000000,0.132557,3.414027,-12.673225,SIDEWAYS,0,2,-3.731584
2025-08-21,INTELLECT,988.400000,1001.300000,957.600000,960.700000,415916,-2.734000,0.803000,42.672675,944.420000,982.780000,1083.820000,,29.870000,25.260000,0.071000,42.873000,29.520000,7.090000,4.107000,-19.404000,SIDEWAYS,5,2,-10.264000
2025-08-21,IRCON,169.900000,172.380000,167.100000,167.870000,2067644,-0.880000,0.928000,40.356559,166.980000,170.800000,184.730000,,32.520000,11.050000,0.320000,5.013000,46.920000,14.580000,1.527000,-9.291000,SIDEWAYS,0,0,-5.730000
2025-08-21,J&KBANK,104.450000,105.200000,103.800000,104.140000,1086902,-0.143800,,,103.847800,,,,,,0.153400,,53.571700,24.285600,2.514300,,UNKNOWN,0,0,
2025-08-21,JAIBALAJI,104.709999,106.000000,104.199997,105.190002,467736,0.564057,0.701395,40.346044,103.372000,108.851000,114.117200,112.213544,-24.323739,-13.523510,0.105163,5.046835,44.999788,0.550002,1.466195,-11.044395,SIDEWAYS,2,2,-3.761958
2025-08-21,JAMNAAUTO,105.640000,105.930000,99.260000,99.610000,6903104,-4.684000,1.062000,63.556686,97.020000,91.330000,91.480000,,7.830000,7.830000,1.089000,3.758000,4.410000,5.150000,12.796000,5.474000,SIDEWAYS,3,3,-0.544000
2025-08-21,JAYNECOIND,63.700001,63.700001,61.860001,62.529999,15385999,-1.356682,0.131081,67.823663,60.838000,53.713000,45.378200,43.649747,-4.534353,-4.534353,0.489038,4.105403,0.000000,0.364129,7.145302,45.486271,SIDEWAYS,3,1,10.956641
2025-08-21,JINDALPOLY,528.849976,536.349976,521.849976,523.650024,34534,0.009559,1.232125,28.765249,523.449988,551.277496,585.485997,607.855062,-27.971111,-15.342327,1.002674,15.912046,51.724138,0.124141,-1.011338,-12.703168,SIDEWAYS,1,0,-3.994584
2025-08-21,JKCEMENT,7525.000000,7533.500000,7050.000000,7134.000000,96041,-5.372000,0.922000,60.202540,7275.700000,6895.620000,6473.500000,,6.050000,6.050000,-0.186000,235.020000,1.760000,17.370000,2.795000,7.854000,UP,5,3,4.796000
2025-08-21,JMFINANCIL,185.399994,196.000000,183.389999,189.729996,17760812,2.795681,1.375468,70.036393,186.973999,167.973000,162.865400,147.645190,-3.198982,-3.198982,0.449687,8.390184,49.722474,0.502775,1.421921,5.646194,SIDEWAYS,3,0,2.347049
2025-08-21,JSWENERGY,530.200000,530.500000,517.440000,519.530000,2595769,-1.965000,0.750000,48.173229,528.020000,526.300000,,,5.200000,5.200000,0.047000,12.630000,2.290000,16.030000,-2.561000,-2.351000,SIDEWAYS,2,1,0.015000
2025-08-21,JSWHL,18279.000000,18397.000000,18202.000000,18265.000000,1028,0.573000,0.818000,32.838542,18023.000000,19090.850000,20771.240000,,30.030000,20.390000,0.650000,603.166000,60.510000,32.310000,3.315000,-15.965000,SIDEWAYS,0,2,-9.291000
2025-08-21,JTLIND,72.480000,75.930000,71.590000,74.890000,4436266,3.206000,2.041000,54.936762,71.030000,71.070000,75.560000,,14.640000,7.250000,-0.110000,3.208000,23.910000,76.090000,10.880000,-5.648000,SIDEWAYS,2,3,-6.301000
2025-08-21,JYOTICNC,949.299988,972.799988,943.000000,961.400024,173179,1.627910,0.652273,44.797950,938.960010,978.950006,1034.790006,1104.318992,-27.714284,-8.698953,0.348836,34.632528,38.254926,0.617451,3.710898,-6.804959,SIDEWAYS,0,1,-2.610451
2025-08-21,KALYANKJIL,513.150024,515.750000,509.399994,511.000000,3642857,0.078338,0.516517,34.629151,516.530005,562.832504,561.839999,556.420886,-17.273759,-17.273759,0.499416,20.538298,40.944458,0.251969,-0.901779,-16.475971,SIDEWAYS,4,3,-3.465058
2025-08-21,KAYNES,6230.000000,6246.500000,6134.000000,6145.500000,197399,-0.887000,0.280000,54.427330,6202.700000,5994.300000,5937.480000,,6.010000,6.010000,0.476000,205.758000,14.670000,10.220000,1.411000,6.925000,SIDEWAYS,1,2,1.277000
2025-08-21,KEC,821.800000,824.900000,815.400000,817.950000,253199,-0.293000,0.262000,41.038386,815.290000,830.420000,,,12.480000,8.310000,0.177000,24.938000,32.630000,26.840000,3.179000,-4.044000,SIDEWAYS,0,0,-3.338000
2025-08-21,KECL,123.310000,125.000000,121.720000,122.830000,104899,-0.057000,0.886000,34.331194,119.510000,123.430000,,,23.290000,11.620000,0.334000,4.232000,51.520000,33.840000,5.316000,-9.049000,SIDEWAYS,0,0,-6.755000
2025-08-21,KEI,3990.280000,3994.270000,3901.680000,3948.620000,162082,-0.830000,0.670000,60.449501,3915.720000,3863.140000,3807.620000,,3.180000,3.180000,0.216000,101.843000,4.310000,50.700000,3.930000,-0.428000,UP,2,3,-0.173000
2025-08-21,KFINTECH,1124.000000,1131.599976,1108.800049,1127.699951,1125821,1.066491,0.953958,44.482828,1122.660010,1119.480005,1216.345999,1176.682280,-18.782863,-10.747926,0.734894,34.560084,17.105425,0.828946,1.184383,-10.620592,SIDEWAYS,2,1,-3.171314
2025-08-21,KOTHARIPET,170.529700,172.763700,165.992100,168.206300,59605,-1.270500,,,165.818500,,,,,,0.093200,,32.991200,32.698100,6.427500,,UNKNOWN,0,0,
2025-08-21,KPIL,1284.199951,1307.300049,1280.699951,1295.199951,251782,1.329995,0.425102,72.110202,1270.719995,1186.620007,1191.777998,1150.817723,-0.925579,-0.925579,0.469410,37.128135,45.488922,0.545111,5.010534,8.131566,SIDEWAYS,3,3,1.707380
2025-08-21,KPRMILL,1023.840000,1025.840000,1009.680000,1017.960000,189030,-0.098000,0.462000,41.887947,994.760000,1056.960000,1112.080000,,23.140000,23.140000,0.480000,40.327000,12.350000,51.230000,5.389000,-17.671000,SIDEWAYS,3,3,-8.700000
2025-08-21,LATENTVIEW,428.800000,436.900000,423.250000,426.300000,365151,-0.246000,1.393000,59.131255,411.880000,407.410000,416.880000,,9.550000,5.250000,0.339000,13.155000,59.340000,22.340000,6.708000,-4.960000,SIDEWAYS,3,1,-3.653000
2025-08-21,LINDEINDIA,6400.000000,6423.500000,6325.000000,6348.500000,8207,-0.275000,0.493000,41.907003,6347.400000,6434.270000,6623.930000,,23.740000,7.300000,0.534000,155.597000,23.860000,23.860000,1.968000,-3.368000,SIDEWAYS,1,1,-2.821000
2025-08-21,LLOYDSENGG,69.180000,70.650002,69.180000,70.120003,2961354,1.859393,0.728853,49.373729,69.417999,70.070500,70.341000,64.853164,-16.791260,-11.798739,0.493905,3.094841,36.054309,0.639457,-1.281143,-10.526987,SIDEWAYS,1,1,-2.646734
2025-08-21,LLOYDSME,1418.099976,1421.800049,1378.000000,1392.599976,306819,-1.721949,0.979782,41.408288,1396.959985,1442.079993,1484.363997,1433.405062,-13.610423,-9.922382,0.077627,48.366242,8.447646,0.333332,-1.422806,-8.789630,SIDEWAYS,2,2,-1.860932
