date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-05-20,DIGITIDE,85.500000,87.500000,84.760002,85.339996,259706,-0.338667,0.613503,32.731291,90.329999,95.895999,94.880333,94.880333,-20.242994,-20.242994,-0.151813,5.255739,72.992758,0.211677,-10.413611,-10.507555,N/A,0,0,-1.258772,-17.450185,-10.020004,-97.392112,2.607888,8.015329,-173.246398,105.762489,86.029510,-0.034942,20.577479,52.636036,6.158588,-0.933576,0.809794,-1.743370,37.104807,92.298370,94.227894,2993531.000000,97.074992,-0.187771,-0.409997,101.902164,-1.000000,107.000000,84.760002,0.026079,3.210684,5.839554
2026-05-21,DIGITIDE,85.900002,87.900002,84.400002,86.389999,150086,1.230376,0.360762,34.945169,89.003999,95.629999,94.606451,94.606451,-19.261683,-19.261683,0.656205,5.130329,43.142918,0.568571,-7.127497,-5.800894,N/A,0,0,-1.315212,-14.321137,-5.320000,-91.194699,8.805301,4.611091,-144.361040,106.231166,85.028832,0.064199,22.171216,51.443791,5.938568,-1.415032,0.364829,-1.779860,35.391694,91.116696,93.515358,3143617.000000,97.015761,-0.160394,-0.660197,101.394948,-1.000000,107.000000,84.400002,0.088053,4.051395,13.999939
2026-05-22,DIGITIDE,85.650002,88.400002,84.150002,84.940002,166468,-1.678431,0.402453,33.314610,87.253999,95.232999,94.304374,94.304374,-20.616820,-20.616820,-0.856578,5.067448,64.705882,0.185883,-9.339310,-8.548660,N/A,0,0,-1.542517,-14.847115,-7.939995,-96.542665,3.457335,4.956841,-131.772155,106.816916,83.649083,0.055720,24.327526,51.352452,5.965915,-1.891784,-0.086494,-1.805290,33.613985,89.881357,92.735780,2977149.000000,96.908945,-0.181681,-0.611466,101.270454,-1.000000,107.000000,84.150002,0.034573,5.003532,16.705861
2026-05-25,DIGITIDE,85.190002,87.669998,85.190002,86.010002,138091,1.259712,0.337675,35.698953,85.662000,94.789500,94.053030,94.053030,-19.616820,-19.616820,0.294325,4.900487,66.935439,0.330646,-8.470787,-9.348646,N/A,0,0,-1.958462,-16.906579,-8.869995,-91.859953,8.140047,6.800894,-111.649902,107.087502,82.491498,0.143052,25.948026,50.859908,5.697578,-2.158393,-0.500874,-1.657519,31.963256,89.107086,92.124346,3115240.000000,96.796709,-0.200708,-0.665541,100.744906,-1.000000,107.000000,84.150002,0.081400,2.883381,33.064561
2026-05-26,DIGITIDE,86.019997,86.019997,83.760002,84.099998,240264,-2.220676,0.607440,33.403021,85.356000,94.234999,93.760294,93.760294,-21.401871,-21.401871,0.011620,4.711881,0.000000,0.150441,-1.786756,-11.650387,N/A,0,0,-2.242808,-13.450653,-11.090004,-98.537021,1.462979,4.353454,-117.202584,107.424706,81.045293,0.115799,27.993222,51.153745,5.602712,-2.495042,-0.899707,-1.595335,30.886089,88.105669,91.394860,2874976.000000,96.484078,-0.198030,-0.380627,98.451413,-1.000000,107.000000,83.760002,0.014630,2.687271,84.955878
2026-05-27,DIGITIDE,83.349998,85.290001,82.910004,84.029999,123759,-0.083234,0.336590,33.318447,85.094000,93.498000,93.482285,93.482285,-21.467291,-21.467291,-0.891795,4.545318,52.941327,0.470587,-1.535034,-14.923558,N/A,0,0,-2.500625,-11.788792,-14.739998,-95.350788,4.649212,4.750746,-110.032322,107.255770,79.740229,0.155904,29.429015,48.596051,5.409161,-2.735950,-1.266956,-1.468994,30.144928,87.290535,90.725327,2751217.000000,96.176280,-0.272380,-0.600138,97.019274,-1.000000,107.000000,82.910004,0.046492,2.832319,28.571474
2026-05-28,DIGITIDE,84.029999,84.029999,84.029999,84.029999,0,0.000000,0.000000,33.318447,84.622000,92.834000,93.219722,93.219722,-21.467291,-21.467291,0.000000,4.220652,,,-2.731798,-13.647106,N/A,0,0,-2.923768,-9.664586,-13.279999,-95.350788,4.649212,3.587135,-98.408243,107.089975,78.578024,0.191217,30.712832,48.589282,5.022792,-2.893516,-1.592268,-1.301248,29.456708,86.638428,90.116661,2751217.000000,96.143298,-0.284491,-0.860516,95.657343,-1.000000,107.000000,82.910004,0.046492,0.000000,
2026-05-29,DIGITIDE,83.400002,89.599998,83.400002,86.309998,942735,2.713315,2.338139,39.139390,84.895999,92.284000,93.032972,93.032972,-19.336451,-19.336451,-0.749729,4.362034,53.064557,0.469354,1.612897,-11.304080,N/A,0,0,-3.096615,-7.877046,-11.000000,-84.244695,15.755305,8.351243,-65.663200,106.661131,77.906869,0.292239,31.158448,50.030076,5.053915,-2.802110,-1.834236,-0.967874,28.031374,86.572742,89.770600,3693952.000000,95.008526,-0.258398,1.270587,95.657343,-1.000000,107.000000,82.910004,0.141137,7.183405,46.935443
2026-06-01,DIGITIDE,87.000000,89.000000,85.000000,85.790001,188146,-0.602476,0.468001,38.317830,84.851999,91.737000,92.842368,92.842368,-19.822429,-19.822429,0.799447,4.336174,50.000000,0.197500,-0.255786,-11.309834,N/A,0,0,-3.220294,-8.704906,-10.940002,-84.079614,15.920386,12.108301,-57.362110,106.233859,77.240141,0.294887,31.605261,50.030160,5.054405,-2.740044,-2.015398,-0.724646,26.707850,86.416193,89.408728,3505806.000000,94.752139,-0.260984,-0.502965,95.657343,-1.000000,107.000000,82.910004,0.119552,4.662548,30.249977
2026-06-02,DIGITIDE,84.500000,91.000000,84.500000,88.639999,470835,3.322064,1.378482,45.117498,85.759999,91.089500,92.734615,92.734615,-17.158879,-17.158879,-1.503673,4.490733,36.307702,0.636923,5.398337,-12.747315,N/A,0,0,-3.337932,3.515126,-12.949997,-61.517824,38.482176,23.385956,-36.954408,104.872629,77.306370,0.411141,30.262828,47.831223,5.066261,-2.432841,-2.098887,-0.333955,26.086259,86.860955,89.338843,3976641.000000,92.736192,-0.332002,0.427939,95.657343,-1.000000,107.000000,82.910004,0.237858,7.333033,63.692298
2026-06-03,DIGITIDE,89.070000,89.930000,86.349998,87.540001,180423,-1.240973,0.556130,43.140765,86.462000,90.297500,92.604749,92.604749,-18.186915,-18.186915,0.485109,4.425681,24.022351,0.332403,4.177082,-15.322109,N/A,0,0,-3.423068,2.577929,-15.839996,-65.421976,34.578024,29.660195,-31.377278,102.874647,77.720353,0.390377,27.857132,47.015977,5.055610,-2.252180,-2.129545,-0.122635,25.509066,86.996764,89.175312,3796218.000000,91.735026,-0.348780,-0.478474,95.657343,-1.000000,107.000000,82.910004,0.192196,4.089561,42.737374
2026-06-04,DIGITIDE,87.000000,89.389999,85.500000,86.440002,149675,-1.256567,0.466888,41.196959,86.944000,89.578000,92.454390,92.454390,-19.214951,-19.214951,-0.616862,4.387418,61.439583,0.241646,2.868028,-14.271545,N/A,0,0,-3.507335,0.057881,-14.389999,-70.802317,29.197683,34.085961,-33.268234,101.230603,77.925396,0.365352,26.016663,46.636712,5.075680,-2.172719,-2.138180,-0.034539,24.599998,86.885412,88.926648,3646543.000000,91.271823,-0.337834,-0.564481,95.657343,-1.000000,107.000000,82.910004,0.146534,4.500231,14.395826
2026-06-05,DIGITIDE,86.480003,91.449997,85.620003,89.760002,246795,3.840814,0.760615,48.708682,87.634001,89.078500,92.390238,92.390238,-16.112148,-16.112148,0.046276,4.490459,28.987933,0.710121,3.997225,-10.015035,N/A,0,0,-3.473516,5.674593,-9.989998,-38.232635,61.767365,41.847691,-6.827310,99.706601,78.450398,0.532061,23.862327,49.334131,5.002740,-1.820860,-2.074716,0.253856,24.401050,87.460330,89.002407,3893338.000000,90.947229,-0.303777,-0.257868,95.657343,-1.000000,107.000000,82.910004,0.284350,6.495091,56.260755
2026-06-08,DIGITIDE,88.699997,90.750000,83.800003,84.489998,379674,-5.871217,1.273658,39.978490,87.374001,88.127500,92.206511,92.206511,-21.037385,-19.140588,-1.180933,4.666140,29.496460,0.099280,-1.515332,-18.375040,N/A,0,0,-3.934617,-1.767241,-19.020004,-81.498882,18.501118,36.488722,-28.083887,96.478253,79.776746,0.282205,18.951527,50.183944,5.522713,-1.944836,-2.048740,0.103904,23.435846,86.866263,88.592188,3513664.000000,88.896040,-0.427637,0.303405,95.657343,-1.000000,104.489998,82.910004,0.073216,8.225822,60.575553
2026-06-09,DIGITIDE,84.500000,87.680000,84.410004,85.199997,116881,0.840335,0.403509,41.499761,86.686000,87.529000,92.047272,92.047272,-20.373835,-15.643567,0.011838,4.566416,75.841159,0.241588,-3.880869,-12.318618,N/A,0,0,-3.908793,1.307965,-11.970001,-73.185069,26.814931,35.694471,-26.954478,94.796535,80.261464,0.339767,16.606006,46.643749,5.359643,-1.963166,-2.031625,0.068459,22.539584,86.533010,88.283807,3630545.000000,88.321902,-0.413588,-0.635424,95.657343,-1.000000,101.000000,82.910004,0.126589,3.838024,21.406656
2026-06-10,DIGITIDE,84.610001,86.550003,83.400002,83.900002,129610,-1.525816,0.465076,39.524456,85.958000,86.961000,91.866222,91.866222,-21.588784,-14.212680,-0.692484,4.465243,61.587349,0.158730,-4.158098,-11.925258,N/A,0,0,-3.695008,-0.154703,-11.360001,-88.407510,11.592490,18.969513,-32.524612,93.414556,80.507444,0.262844,14.842415,46.500489,5.322102,-2.058859,-2.037072,-0.021787,21.275041,86.006408,87.885279,3500935.000000,87.697184,-0.397758,-0.544448,95.657343,-1.000000,97.800003,82.910004,0.066487,3.754471,22.539643
2026-06-11,DIGITIDE,84.000000,84.650002,80.519997,81.379997,130069,-3.003581,0.483817,35.952083,84.945999,86.379000,91.638260,91.638260,-23.943928,-15.493256,0.119188,4.441298,15.738517,0.208232,-5.853777,-12.513438,N/A,0,0,-3.571190,-3.153637,-11.639999,-92.131742,7.868258,15.425226,-52.753044,92.628067,80.129932,0.100020,14.468951,46.883980,5.457481,-2.311395,-2.091936,-0.219458,20.484875,85.081126,87.293890,3370866.000000,87.160611,-0.384173,-0.503671,95.620507,-1.000000,96.300003,80.519997,0.054499,5.074963,63.438248
2026-06-12,DIGITIDE,81.699997,84.099998,81.000000,83.139999,127520,2.162696,0.479949,40.028973,83.621999,85.851500,91.457446,91.457446,-22.299066,-12.484211,0.393217,4.345491,30.967728,0.690323,-7.375226,-11.260543,N/A,0,0,-3.622648,-3.672805,-10.550003,-76.029253,23.970747,14.477165,-39.612880,91.221332,80.481667,0.247525,12.509584,47.704720,5.226715,-2.342511,-2.142051,-0.200459,19.751149,84.692901,86.916264,3498386.000000,86.800790,-0.362729,-0.499160,95.211956,-1.000000,95.000000,80.519997,0.180939,3.728649,46.451715
2026-06-15,DIGITIDE,84.650002,87.480003,84.150002,84.690002,240923,1.864329,0.881144,43.443352,83.662000,85.387500,91.316458,91.316458,-20.850465,-9.904253,1.816216,4.345099,83.783765,0.162162,0.236720,-9.875491,N/A,0,0,-3.109132,-1.282199,-9.279999,-61.848072,38.151928,23.330311,-4.961967,89.173897,81.601102,0.407894,8.868739,48.393476,5.130592,-2.216547,-2.156950,-0.059597,18.897579,84.692321,86.713876,3739309.000000,86.638242,-0.390091,-0.118740,95.211956,-1.000000,94.000000,80.519997,0.309348,3.931989,1.201228
2026-06-16,DIGITIDE,85.339996,85.919998,83.459999,83.750000,260521,-1.109933,1.122408,41.885884,83.372000,85.293500,91.162040,91.162040,-21.728972,-8.419899,0.767498,4.210449,23.577319,0.117887,-1.701874,-2.195489,N/A,0,0,-2.554011,-5.516696,-1.879997,-70.448278,29.551722,30.558132,-16.048607,89.147294,81.439706,0.299743,9.036548,37.027294,5.027402,-2.167584,-2.159077,-0.008507,17.837889,84.503857,86.444433,3478788.000000,86.135564,-0.296188,0.145177,95.211956,-1.000000,91.449997,80.519997,0.295517,2.937312,64.634022
2026-06-17,DIGITIDE,83.849998,93.000000,83.739998,89.800003,1424093,7.223884,4.905111,53.452437,84.552000,85.516500,91.134800,91.134800,-16.074764,-3.440857,0.119401,4.571131,34.557194,0.654428,7.032183,5.226162,N/A,0,0,-1.661089,2.581679,4.460007,-25.640994,74.359006,47.354219,40.143137,89.865911,81.167089,0.992423,10.172098,45.174483,5.090346,-1.621899,-2.051642,0.429742,18.752688,85.563086,86.749485,4902881.000000,86.812504,-0.135253,3.426651,95.211956,-1.000000,93.000000,80.519997,0.743590,10.311806,64.254894
2026-06-18,DIGITIDE,90.000000,93.480003,89.849998,91.570000,463185,1.971043,1.513759,56.199109,86.590001,85.775500,91.170000,91.143333,-14.420561,-2.043222,0.222714,4.507479,52.617110,0.473829,12.521507,5.996065,N/A,0,0,-0.698665,5.934749,5.180000,-14.737675,85.262325,63.057684,76.790407,90.893019,80.657981,1.066143,11.932357,45.453914,4.922441,-1.034689,-1.848251,0.813562,19.700379,86.764469,87.187713,5366066.000000,87.191668,-0.135659,0.474516,95.211956,-1.000000,93.480003,80.519997,0.852623,3.964186,43.250622
2026-06-19,DIGITIDE,91.000000,91.339996,87.500000,88.480003,353599,-3.374464,1.121327,50.587083,87.658002,85.952500,91.167000,91.092115,-17.308408,-5.348738,-0.622474,4.476231,8.854080,0.255209,6.422906,4.167649,N/A,0,0,0.117646,-1.426024,3.540001,-38.580227,61.419773,73.680368,42.583135,91.191774,80.713226,0.741207,12.191092,46.825984,5.059031,-0.809328,-1.640466,0.831138,19.687794,87.107576,87.305194,5012467.000000,87.334976,-0.142500,0.116014,95.211956,-1.000000,93.480003,80.519997,0.614198,4.339960,65.624975
2026-06-22,DIGITIDE,89.500000,90.790001,87.309998,87.900002,307365,-0.655517,0.949233,49.586146,88.300002,86.047000,91.084000,91.031887,-17.850466,-5.969193,1.152799,4.405071,37.068956,0.169541,3.790293,2.197418,N/A,0,0,0.772362,4.035985,1.889999,-43.055547,56.944453,67.875517,36.994777,91.358325,80.735675,0.674439,12.345172,46.769252,5.011458,-0.669808,-1.446335,0.776527,19.606321,87.266061,87.359268,4705102.000000,87.420463,-0.162921,-0.050247,95.211956,-1.000000,93.480003,80.519997,0.569445,3.959048,45.976923
2026-06-23,DIGITIDE,88.500000,88.500000,85.000000,85.690002,235618,-2.514220,0.728180,45.862470,88.688002,86.126500,91.015000,90.932963,-19.915886,-8.333334,0.682592,4.340423,0.000000,0.197144,2.316421,1.890611,N/A,0,0,0.976628,0.575124,1.590004,-60.108001,39.891999,52.752075,-1.258942,91.362178,80.890822,0.458315,12.158112,46.977717,5.065262,-0.729161,-1.302900,0.573739,18.712033,86.950849,87.207516,4469484.000000,87.486913,-0.159136,-0.268792,95.211956,-1.000000,93.480003,80.519997,0.398920,4.084490,80.285645
2026-06-24,DIGITIDE,85.360001,89.389999,85.010002,88.050003,175500,2.754114,0.538082,50.166156,88.338002,86.327501,90.920800,90.880545,-17.710278,-5.808729,-0.385111,4.343250,30.593543,0.694065,-1.948775,4.784011,N/A,0,0,0.948356,4.946366,4.020004,-41.898129,58.101871,51.646108,17.812681,91.532864,81.122138,0.665455,12.059571,47.873956,4.932709,-0.579090,-1.158138,0.579048,18.137575,87.170680,87.284106,4644984.000000,87.551516,-0.146315,-0.462489,95.211956,-1.000000,93.480003,80.519997,0.581019,4.974443,61.415619
2026-06-25,DIGITIDE,88.220001,90.000000,85.900002,86.360001,141664,-1.919367,0.425109,47.268330,87.296002,86.444001,90.702000,90.799821,-19.289719,-7.616605,0.193070,4.325875,43.414621,0.112195,-5.689635,2.772821,N/A,0,0,0.779361,6.119444,2.330002,-54.938264,45.061736,47.685202,14.975172,91.535917,81.352084,0.491752,11.780844,48.501869,5.009119,-0.589730,-1.044456,0.454727,17.780761,87.008544,87.200096,4503320.000000,87.548721,-0.159691,-0.599099,95.211956,-1.000000,93.480003,80.519997,0.450617,4.747567,45.365885
2026-06-26,DIGITIDE,86.360001,86.360001,86.360001,86.360001,0,0.000000,0.000000,47.268330,86.872002,86.446501,90.483600,90.721930,-19.289719,-7.616605,0.000000,4.016884,,,-2.396025,0.057934,N/A,0,0,0.574737,3.872987,0.050003,-54.938264,45.061736,49.408448,-12.046774,91.538189,81.354812,0.491506,11.779976,47.570227,4.651325,-0.591345,-0.953834,0.362489,17.449433,86.878835,87.123724,4503320.000000,87.731936,-0.175903,-0.974415,95.211956,-1.000000,93.480003,80.519997,0.450617,0.000000,
2026-06-29,DIGITIDE,86.000000,86.330002,84.300003,85.010002,104113,-1.563222,0.369322,44.867252,86.294002,86.407501,90.287600,90.623448,-20.551400,-9.060763,-0.416860,3.877106,16.256258,0.349753,-3.287826,-0.909195,N/A,0,0,0.418958,0.377848,-0.779999,-65.354914,34.645086,41.589519,-45.329727,91.532204,81.282798,0.363651,11.861709,47.865062,4.560765,-0.693563,-0.901780,0.208217,16.351370,86.505069,86.931568,4399207.000000,87.723312,-0.163884,-0.601279,95.211956,-1.000000,93.480003,80.519997,0.346451,2.387953,48.768397
2026-06-30,DIGITIDE,85.010002,85.779999,84.000000,84.889999,90305,-0.141163,0.343526,44.650131,86.134001,86.220001,90.158400,90.526271,-20.663552,-9.189135,0.000000,3.727313,43.258268,0.500000,-0.933601,-4.230596,N/A,0,0,0.108562,1.361193,-3.750000,-66.280860,33.719140,37.808654,-52.492245,91.274710,81.165292,0.368439,11.725142,46.224946,4.390756,-0.775318,-0.876487,0.101170,15.221590,86.182055,86.745970,4308902.000000,87.645688,-0.200270,-0.584727,95.211956,-1.000000,93.480003,80.519997,0.337191,2.096830,6.741732
2026-07-01,DIGITIDE,85.949997,87.790001,85.529999,86.489998,106739,1.884790,0.411814,48.246194,85.822000,86.167501,89.981000,90.459000,-19.168226,-7.477541,1.248672,3.668219,57.522205,0.424778,-1.771726,-1.199455,N/A,0,0,-0.185341,-3.685974,-1.050003,-56.009644,43.990356,37.451527,3.202307,91.186166,81.148835,0.532130,11.648627,46.599845,4.241206,-0.702900,-0.841770,0.138870,14.870824,86.243643,86.722700,4415641.000000,87.613982,-0.194548,-0.513880,95.211956,-1.000000,93.480003,80.519997,0.460648,2.613021,23.893823
2026-07-02,DIGITIDE,86.500000,89.400002,86.500000,88.599998,261834,2.439589,0.988798,52.618100,86.270000,86.275500,89.918800,90.428524,-17.196263,-5.220373,0.011565,3.614061,27.586298,0.724137,2.593791,2.498838,SIDEWAYS,3,1,-0.194924,-3.243422,2.159996,-48.702623,51.297377,43.002291,55.525542,91.410474,81.140527,0.726340,11.903665,47.142418,4.079076,-0.469833,-0.767383,0.297550,15.045826,86.714914,86.893364,4677475.000000,87.655550,-0.153662,-0.010037,95.211956,-1.000000,93.480003,80.519997,0.623457,3.273139,72.413702
2026-07-03,DIGITIDE,90.389999,105.000000,89.010002,102.220001,15078459,15.372464,14.982815,70.148047,89.442000,86.898500,90.105600,90.618710,-4.467289,-2.647618,2.020317,4.527342,17.385861,0.826141,18.364984,13.881460,SIDEWAYS,3,1,0.522866,15.528930,12.459999,-12.906215,87.093785,60.793839,313.873675,95.599021,78.197980,1.380493,20.024559,70.868172,4.429018,0.804620,-0.452982,1.257602,17.861197,89.815932,88.286694,19755934.000000,95.946071,0.443067,4.231720,83.012029,1.000000,105.000000,80.519997,0.886438,15.642729,73.983761
2026-07-06,DIGITIDE,105.000000,122.660004,104.300003,120.550003,70931051,17.931913,15.644419,80.567842,96.550000,88.701501,90.619000,91.093809,-1.720203,-1.720203,2.719623,5.663961,11.492378,0.885076,41.806846,42.679614,SIDEWAYS,3,1,2.654862,37.144483,36.060005,-5.421378,94.578622,77.656595,488.162167,105.998760,71.404241,1.420623,39.001052,89.363517,4.698433,3.256175,0.288849,2.967326,21.626489,95.962746,91.219722,90686985.000000,111.545107,0.704131,4.155677,94.754328,1.000000,122.660004,80.519997,0.949929,15.230195,84.695003
2026-07-07,DIGITIDE,116.050003,117.629997,108.500000,108.500000,6552116,-9.995855,1.349362,64.603477,101.272000,89.866501,90.885200,91.365781,-11.544108,-11.544108,-3.732891,6.120107,17.305528,0.000000,27.812464,27.347422,SIDEWAYS,3,1,4.229297,26.619205,23.300003,-36.627011,63.372989,81.681799,308.114033,109.190621,70.542381,0.982131,43.006281,98.889485,5.640652,4.178548,1.066789,3.111759,25.122832,98.470197,92.790657,84134869.000000,111.576016,0.590626,0.106367,94.754328,1.000000,122.660004,80.519997,0.663977,8.414744,82.694472
2026-07-08,DIGITIDE,103.650002,108.790001,98.150002,101.610001,2707828,-6.350230,0.543236,57.578182,104.296001,90.752001,90.942000,91.523385,-17.161261,-17.161261,-4.470045,6.442956,48.308268,0.325188,17.481793,21.108461,SIDEWAYS,3,1,5.320452,15.400337,17.709999,-54.449046,45.550954,67.834189,156.450343,110.542382,70.961620,0.774325,43.614203,102.203493,6.340868,4.303957,1.714223,2.589734,26.007155,99.098158,93.592415,81427041.000000,111.374052,0.566742,-0.143026,94.754328,1.000000,122.660004,80.519997,0.500475,10.471410,19.172942
2026-07-09,DIGITIDE,102.580002,107.070000,102.580002,103.940002,650458,2.293083,0.129815,59.194222,107.364001,91.880001,91.074600,91.711515,-15.261700,-15.261700,0.954632,6.372745,69.710440,0.302896,17.313775,27.721806,SIDEWAYS,4,1,6.496051,20.356649,22.560005,-48.422140,51.577860,53.500601,151.899322,111.990341,71.769662,0.799846,43.775227,101.072351,6.131177,4.539033,2.279185,2.259848,26.828312,100.066527,94.533105,82077499.000000,111.367516,0.561998,-0.274039,94.754328,1.000000,122.660004,81.000000,0.550648,4.319798,30.289560
2026-04-08,DIVGIITTS,675.000000,682.500000,651.500000,673.250000,17608,,1.000000,,673.250000,673.250000,673.250000,673.250000,-1.355311,-1.355311,,,24.193548,0.701613,,,N/A,0,0,,,,-29.838710,70.161290,70.161290,,,,,,,,0.000000,0.000000,0.000000,,673.250000,673.250000,0.000000,669.083333,0.403226,,,-1.000000,682.500000,651.500000,0.701613,4.604530,5.645161
2026-04-09,DIVGIITTS,678.299988,700.250000,661.750000,677.450012,25144,0.623841,1.176272,,675.350006,675.350006,675.350006,675.350006,-3.255978,-3.255978,0.750091,,57.013019,0.407793,,,N/A,0,0,,,,-46.769206,53.230794,61.696042,133.333333,681.289720,669.410292,0.676777,1.759003,,,0.335044,0.067009,0.268035,,674.090002,673.631819,25144.000000,675.395998,0.057613,0.707107,,-1.000000,700.250000,651.500000,0.532308,5.683076,2.207729
