date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-06-16,ACC,1360.000000,1361.300049,1345.000000,1349.000000,94705,-0.545564,0.548373,45.023692,1332.379980,1359.375000,1387.410204,1387.410204,-7.577417,-5.894663,0.265407,29.630665,7.975736,0.245398,1.834381,-0.757747,,0,0,-0.601056,-1.525661,-10.300049,-61.904762,38.095238,36.874237,-19.806373,1429.802849,1288.947151,0.426343,10.361799,22.021030,2.196491,-15.386026,-15.536198,0.150171,18.821290,1341.316108,1354.916817,-3994918.000000,1355.018203,-0.096472,-0.945612,1387.168743,-1.000000,1433.500000,1297.000000,0.380952,1.208306,67.484460
2026-06-17,ACC,1358.199951,1358.599976,1342.699951,1350.000000,68161,0.074129,0.397847,45.311108,1339.139990,1359.295001,1386.662000,1386.662000,-7.508905,-5.824904,0.681983,28.649905,2.515873,0.459122,2.568003,-0.118376,,0,0,-0.424150,-0.066624,-1.599976,-61.172161,38.827839,40.146526,-24.618125,1429.763659,1288.826343,0.434049,10.368413,21.930829,2.122215,-13.811143,-15.191187,1.380044,17.762106,1343.052887,1354.469833,-3926757.000000,1355.082058,-0.115425,-1.227391,1387.168743,-1.000000,1433.500000,1297.000000,0.388278,1.177780,51.571941
2026-06-18,ACC,1354.900024,1369.800049,1346.000000,1358.900024,175498,0.659261,1.007875,47.920720,1350.180005,1359.200000,1385.620000,1386.117647,-6.899147,-5.204044,0.362965,28.303486,45.798328,0.542017,4.234109,-0.139626,,0,0,-0.158665,0.599643,-1.900024,-44.732121,55.267879,44.063652,-5.199321,1429.665238,1288.734762,0.497871,10.368634,21.922182,2.082823,-11.709894,-14.494928,2.785034,16.651543,1346.222314,1354.872578,-3751259.000000,1355.066458,-0.115661,0.016490,1387.168743,-1.000000,1433.500000,1297.000000,0.453480,1.751420,16.806688
2026-06-19,ACC,1364.000000,1364.000000,1340.000000,1343.300049,169169,-1.147986,0.963752,43.961023,1351.520020,1358.365002,1384.648000,1385.294232,-7.967932,-6.292288,0.375302,27.996095,0.000000,0.137502,0.501277,-1.227938,,0,0,-0.123892,1.015190,-16.699951,-42.768807,57.231193,50.442303,-28.588974,1429.185213,1287.544792,0.393639,10.427272,22.299969,2.084128,-11.174613,-13.830865,2.656252,15.547024,1345.637861,1353.820530,-3920428.000000,1354.480242,-0.127011,-0.076835,1387.168743,-1.000000,1433.500000,1297.000000,0.339194,1.786645,86.249797
2026-06-22,ACC,1350.000000,1352.599976,1345.000000,1349.800049,102582,0.483883,0.598424,45.964534,1350.200024,1356.740002,1383.152002,1384.624530,-7.522604,-5.838853,0.498768,26.660654,34.210315,0.631587,-0.486580,-2.351154,,0,0,-0.231636,2.280829,-32.500000,-34.734199,65.265801,59.254957,-24.056989,1426.734430,1286.745575,0.450425,10.318031,21.499818,1.975156,-10.109369,-13.086566,2.977197,14.521399,1346.470299,1353.455031,-3817846.000000,1352.906859,-0.131294,-0.816092,1387.168743,-1.000000,1433.500000,1297.000000,0.386814,0.563045,2.630945
2026-06-23,ACC,1354.900024,1355.900024,1325.500000,1329.400024,153185,-1.511337,0.903155,41.009079,1346.280029,1352.580005,1381.530002,1383.601854,-8.920249,-7.261945,0.377832,26.927752,3.289471,0.128290,-1.452926,-5.889845,,0,0,-0.499862,0.354803,-83.199951,-58.085377,41.914623,54.803872,-48.251661,1418.358454,1286.801555,0.323803,9.726367,20.221072,2.025557,-10.786922,-12.626637,1.839715,14.355872,1343.056244,1351.268213,-3971031.000000,1349.290482,-0.199990,-0.194774,1387.168743,-1.000000,1433.500000,1297.000000,0.237363,2.286748,83.881512
2026-06-24,ACC,1330.000000,1351.900024,1325.099976,1347.000000,266419,1.323904,1.543526,46.380053,1345.680029,1348.600006,1379.846003,1382.936366,-7.714441,-6.034182,0.045131,26.918630,18.283640,0.817164,-0.222222,-5.579698,,0,0,-0.786805,2.340074,-79.599976,-35.316988,64.683012,57.287812,-27.049130,1404.396051,1292.803961,0.485662,8.274662,20.533990,1.998414,-9.790853,-12.059480,2.268627,14.217575,1343.844995,1350.880193,-3704612.000000,1344.559170,-0.195099,1.081538,1387.168743,-1.000000,1433.500000,1297.000000,0.366300,1.989610,63.432720
2026-06-25,ACC,1351.000000,1367.599976,1332.699951,1337.900024,190184,-0.675574,1.044316,44.142185,1341.480029,1344.165009,1377.748003,1382.132145,-8.337898,-6.668990,0.296956,27.488730,47.564367,0.148999,-1.545368,-6.217577,,0,0,-1.106165,2.623309,-88.699951,-47.089264,52.910736,53.169457,-1.978461,1386.279649,1302.050368,0.425620,6.266290,20.552395,2.054618,-9.624805,-11.572545,1.947740,13.333755,1342.656001,1349.700178,-3894796.000000,1344.637884,-0.221567,0.105273,1387.168743,-1.000000,1433.500000,1297.000000,0.299634,2.608567,37.535720
2026-06-26,ACC,1337.900024,1337.900024,1337.900024,1337.900024,0,0.000000,0.000000,44.142185,1340.400024,1341.095007,1375.862004,1381.356143,-8.337898,-5.046130,0.000000,25.525249,,,-0.401997,-4.387910,,0,0,-1.271381,0.097265,-61.400024,-47.089264,52.910736,56.834828,-17.648222,1374.295144,1307.894871,0.451883,4.951198,19.679041,1.907859,-9.385026,-11.135042,1.750015,12.513065,1341.704806,1348.627437,-3894796.000000,1341.097679,-0.205557,-1.988210,1387.168743,-1.000000,1409.000000,1297.000000,0.365179,0.000000,
2026-06-29,ACC,1322.599976,1346.500000,1322.599976,1333.400024,112756,-0.336348,0.663795,42.953562,1337.120020,1339.765009,1373.954004,1380.529314,-8.646201,-3.229552,-1.143587,25.409162,54.811557,0.451884,-1.214997,-1.955881,,0,0,-1.251160,-1.695665,-26.599976,-52.910736,47.089264,50.970245,-23.375752,1371.890156,1307.639861,0.400935,4.795639,17.155466,1.905592,-9.449188,-10.797871,1.348683,12.424800,1340.043849,1347.243127,-4007552.000000,1339.281049,-0.174164,-0.651395,1387.168743,-1.000000,1377.900024,1297.000000,0.449938,1.792412,45.188443
2026-06-30,ACC,1333.900024,1334.599976,1322.000000,1327.199951,257423,-0.464982,1.464222,41.303332,1336.680005,1337.630005,1371.738003,1379.625426,-9.070980,-3.679518,0.037498,24.494220,5.555179,0.412695,-0.165494,-3.117021,,0,0,-1.105295,-1.616015,-42.700073,-60.931524,39.068476,46.356159,-39.020051,1366.868465,1308.391545,0.321638,4.371681,16.919130,1.845556,-9.886366,-10.615570,0.729204,12.368456,1337.475070,1345.421020,-4264975.000000,1337.547105,-0.209418,0.912404,1387.168743,-1.000000,1377.900024,1297.000000,0.373300,0.949365,53.175287
2026-07-01,ACC,1329.000000,1336.599976,1323.000000,1332.199951,71324,0.376733,0.414120,43.198564,1333.719995,1336.695001,1369.454001,1378.835002,-8.728421,-3.063385,0.135628,23.716059,32.353179,0.676468,-1.098742,-1.384268,,0,0,-0.882768,-1.318522,-18.700073,-63.691430,36.308570,40.822103,-26.196145,1365.336610,1308.053393,0.421529,4.285437,16.361933,1.780218,-9.717360,-10.435928,0.718568,12.202082,1336.420046,1344.219104,-4193651.000000,1336.543758,-0.177723,-1.094140,1387.168743,-1.000000,1374.300049,1297.000000,0.455368,1.020866,23.529095
2026-07-02,ACC,1336.000000,1363.000000,1335.300049,1350.699951,160173,1.388680,0.930890,49.673456,1336.279980,1336.689996,1368.006001,1378.373771,-7.460950,-1.717245,0.285246,24.222059,44.404587,0.555954,0.956718,-0.007410,SIDEWAYS,1,0,-0.556108,-0.603435,-0.100098,-45.124428,54.875572,43.417539,41.609820,1365.321260,1308.058733,0.744662,4.283905,17.157820,1.793297,-7.998424,-9.948427,1.950003,11.941518,1339.276027,1344.808272,-4033478.000000,1336.513680,-0.180780,-0.128913,1387.168743,-1.000000,1374.300049,1297.000000,0.694695,2.050785,53.068509
2026-07-03,ACC,1355.000000,1395.400024,1355.000000,1393.800049,332973,3.190945,1.993112,60.865796,1347.459985,1339.889996,1367.628003,1378.622582,-4.508079,-0.114661,0.318357,25.684774,3.960333,0.960397,4.178191,4.812754,SIDEWAYS,1,1,-0.089853,3.759398,64.000000,-2.179803,97.820197,63.001447,144.217415,1378.011949,1301.768043,1.207074,5.690311,19.539671,1.842788,-3.122346,-8.583211,5.460865,12.891991,1350.180831,1349.262070,-3700505.000000,1340.258549,0.000336,2.096762,1300.670581,1.000000,1395.400024,1297.000000,0.983740,2.898552,96.039667
2026-07-06,ACC,1400.400024,1405.000000,1388.099976,1397.099976,118131,0.236758,0.727411,61.570488,1360.199976,1343.759998,1366.774001,1378.915874,-4.281995,-0.562279,0.473524,25.057292,27.218751,0.532544,4.777257,5.864971,SIDEWAYS,1,1,0.298186,3.504217,77.400024,-9.518102,90.481898,81.059223,181.986274,1388.408098,1299.111897,1.097338,6.645249,19.178786,1.793522,0.996768,-6.667215,7.663983,14.068480,1359.564660,1353.610971,-3582374.000000,1343.466149,0.026253,-0.559468,1324.403492,1.000000,1405.000000,1297.000000,0.926852,1.209650,19.526888
2026-07-07,ACC,1404.500000,1404.800049,1380.000000,1384.400024,92854,-0.909022,0.582068,57.294484,1371.639990,1346.745001,1365.676001,1379.001564,-5.152093,-1.466190,0.529670,25.038917,1.209872,0.177420,4.309831,4.506686,SIDEWAYS,1,1,0.681429,4.137205,59.700073,-24.819248,75.180752,87.827616,147.616388,1393.937826,1299.552177,0.898949,7.008428,19.640922,1.808648,3.199534,-4.693865,7.893399,14.720785,1364.531733,1356.409976,-3675228.000000,1345.821164,-0.011340,-0.827000,1324.403492,1.000000,1405.000000,1297.000000,0.809259,1.791393,81.048129
2026-04-09,ADANIENSOL,1073.199951,1085.000000,1052.800049,1078.750000,2130340,0.507775,0.645008,,1076.025024,1076.025024,1076.025024,1076.025024,-0.576037,-0.576037,-0.009326,,19.409967,0.805900,,,,0,0,,,,-8.809019,91.190981,87.438761,133.333333,1083.732419,1068.317630,0.676777,1.432568,,,0.434754,0.086951,0.347803,,1074.390039,1073.795499,2130340.000000,1062.167695,0.653758,-0.707107,,-1.000000,1085.000000,1014.049988,0.911910,2.984932,17.236203
2026-04-10,ADANIENSOL,1079.900024,1160.400024,1079.300049,1157.900024,7933292,7.337198,1.636978,,1103.316691,1103.316691,1103.316691,1103.316691,-0.215443,-0.215443,0.106607,,3.082615,0.969174,,,,0,0,,,,-1.708233,98.291767,91.056430,171.869537,1198.014752,1008.618630,0.788197,17.166071,76.660082,,7.084381,1.486437,5.597944,,1091.092036,1081.441365,10063632.000000,1100.563375,0.809047,1.057473,,-1.000000,1160.400024,1014.049988,0.982918,7.004057,96.177588
2026-04-13,ADANIENSOL,1120.000000,1187.250000,1114.199951,1175.300049,4050611,1.502723,0.871590,,1121.312531,1121.312531,1121.312531,1121.312531,-1.006524,-1.006524,-3.273169,,16.358581,0.836414,,,,0,0,,,,-6.899509,93.100491,94.194413,134.721162,1226.953837,1015.671224,0.755523,18.842438,58.568130,,13.601505,3.909450,9.692054,,1107.933639,1089.973973,14114243.000000,1113.278413,0.779365,-0.246956,,-1.000000,1187.250000,1014.049988,0.931005,6.215438,75.701591
2026-04-15,ADANIENSOL,1195.000000,1205.699951,1165.199951,1171.150024,2053037,-0.353103,0.497283,,1131.280029,1131.280029,1131.280029,1131.280029,-2.865549,-2.865549,1.676164,,26.419633,0.146915,,,,0,0,,,,-18.027620,81.972380,91.121546,120.763685,1233.049793,1029.510265,0.695883,17.991967,55.181135,,18.221455,6.771851,11.449603,,1120.576916,1097.353614,12061206.000000,1119.982268,0.631619,-0.867365,,-1.000000,1205.699951,1014.049988,0.819724,3.458139,58.888829
2026-04-16,ADANIENSOL,1182.150024,1229.500000,1172.150024,1222.599976,3144521,4.393114,0.793167,,1161.140015,1146.500020,1146.500020,1146.500020,-0.561206,-0.561206,0.939248,,12.031434,0.879686,13.910362,,,0,0,6.820085,,,-3.202610,96.797390,90.623420,122.030038,1264.165746,1028.834295,0.823374,20.526075,50.154704,,25.737691,10.565019,15.172672,,1140.981528,1108.739647,15205727.000000,1131.628744,0.648507,-0.376557,,-1.000000,1229.500000,1014.049988,0.967974,4.690821,70.531767
2026-04-17,ADANIENSOL,1234.550049,1266.449951,1221.599976,1259.800049,4943744,3.042702,1.204498,,1197.350024,1162.685739,1162.685739,1162.685739,-0.525082,-0.525082,0.977431,,14.826992,0.851730,16.783319,,,0,0,8.053782,,,-2.634669,97.365331,92.045034,135.424830,1300.064977,1025.306500,0.853453,23.631362,44.922109,,34.300701,15.312155,18.988545,,1164.745232,1122.472410,20149471.000000,1151.873694,0.657963,0.415097,,-1.000000,1266.449951,1014.049988,0.973653,3.560087,56.298804
2026-04-20,ADANIENSOL,1253.099976,1291.500000,1246.349976,1259.400024,2335390,-0.031753,0.601397,,1217.650024,1174.775024,1174.775024,1174.775024,-2.485480,-2.485480,-0.531836,,71.096253,0.289037,8.765869,,,0,0,6.476684,,,-11.569643,88.430357,94.197693,121.999080,1319.183234,1030.366815,0.793006,24.584828,44.248371,,40.586809,20.367086,20.219723,,1183.676190,1134.920375,17814081.000000,1160.434299,0.576783,-0.784235,,-1.000000,1291.500000,1014.049988,0.884304,3.585042,13.953589
2026-04-21,ADANIENSOL,1268.349976,1273.099976,1243.550049,1265.300049,1655410,0.468479,0.455316,,1235.650024,1184.833360,1184.833360,1184.833360,-2.028645,-2.028645,0.710652,,16.074490,0.736042,7.657619,,,0,0,5.664864,,,-9.443125,90.556875,92.117521,97.056535,1332.783146,1036.883575,0.771939,24.973940,42.294938,,45.519953,25.397660,20.122293,,1200.000962,1146.773073,19469491.000000,1165.504283,0.571486,-0.995122,,-1.000000,1291.500000,1014.049988,0.905569,2.335409,10.321267
2026-04-22,ADANIENSOL,1269.500000,1383.400024,1265.300049,1368.099976,6551573,8.124549,1.668205,,1275.040015,1203.160022,1203.160022,1203.160022,-1.105974,-1.105974,0.331933,,12.955167,0.870448,16.816799,,,0,0,6.353864,,,-4.142425,95.857575,91.614936,146.029603,1384.520639,1021.799405,0.954729,30.147381,50.780807,,57.066769,31.731481,25.335288,,1233.620765,1166.893700,26021064.000000,1194.435800,0.599747,1.255291,1131.693111,1.000000,1383.400024,1014.049988,0.958576,8.632408,83.488566
2026-04-23,ADANIENSOL,1365.000000,1389.449951,1338.650024,1361.250000,4049540,-0.500693,1.028212,,1302.770020,1217.531838,1217.531838,1217.531838,-2.029577,-2.029577,-0.226590,,48.129895,0.444882,11.340588,,,0,0,6.195536,26.828467,,-7.511975,92.488025,92.967492,138.097411,1414.231270,1020.832406,0.865324,32.311177,50.624850,,64.916650,38.368515,26.548135,,1259.146612,1184.562455,21971524.000000,1210.203037,0.533383,0.056013,1175.418777,1.000000,1389.449951,1014.049988,0.924880,3.731859,7.381900
2026-04-24,ADANIENSOL,1359.949951,1425.000000,1282.400024,1411.949951,7928505,3.724514,1.856385,,1333.200000,1233.733348,1233.733348,1233.733348,-0.915793,-0.915793,-0.095504,,9.151508,0.908485,12.077306,,,0,0,6.110646,30.887597,,-3.175581,96.824419,95.056673,124.180047,1452.303247,1015.163449,0.907688,35.432275,48.413363,,74.371491,45.569110,28.802381,,1289.707280,1205.234045,29900029.000000,1235.405576,0.577253,1.651688,1175.418777,1.000000,1425.000000,1014.049988,0.968244,10.099506,36.465644
2026-04-27,ADANIENSOL,1425.000000,1453.199951,1388.300049,1435.800049,5533751,1.689160,1.266862,,1368.480005,1249.276940,1249.276940,1249.276940,-1.197351,-1.197351,0.924257,,26.810368,0.731896,14.006672,,,0,0,6.341803,24.000347,,-3.962178,96.037822,95.116756,140.276129,1486.669239,1011.884641,0.892858,38.004752,46.334510,,82.834163,53.022121,29.812043,,1318.925834,1226.194591,35433780.000000,1253.956445,0.566196,0.542451,1209.986755,1.000000,1453.199951,1014.049988,0.960378,4.520121,16.641086
2026-04-28,ADANIENSOL,1439.900024,1463.650024,1413.150024,1435.449951,3082735,-0.024383,0.720894,,1402.509985,1262.575012,1262.575012,1262.575012,-1.926695,-1.926695,0.285553,68.120997,47.029703,0.441583,13.447396,,,0,0,6.561400,22.134765,,-6.272258,93.727742,95.529995,128.452590,1511.418466,1013.731559,0.847357,39.418403,45.724522,4.745620,88.492555,60.116208,28.376348,,1342.230657,1245.217806,32351045.000000,1263.403258,0.531025,-0.570254,1233.563104,1.000000,1463.650024,1014.049988,0.937277,3.518061,8.812026
2026-04-29,ADANIENSOL,1439.000000,1461.949951,1412.000000,1418.150024,2356863,-1.205192,0.568151,91.003651,1412.519995,1272.946680,1272.946680,1272.946680,-3.108667,-3.108667,0.247313,66.823065,45.945893,0.123124,3.658362,,,0,0,5.800281,21.090381,,-11.074602,88.925398,92.896987,110.167400,1525.838509,1020.054850,0.787086,39.733295,46.377470,4.711988,90.537255,66.200417,24.336838,,1357.414531,1260.938917,29994182.000000,1269.739908,0.482362,-0.862580,1237.636762,1.000000,1463.650024,1014.049988,0.898799,3.522191,41.741734
2026-04-30,ADANIENSOL,1336.000000,1377.099976,1308.000000,1342.250000,6547437,-5.352045,1.523279,70.277398,1408.719995,1277.278137,1277.278137,1277.278137,-8.294334,-8.294334,-5.792760,69.917848,50.434136,0.495659,-1.395776,,,0,0,4.907165,9.786523,,-31.585803,68.414197,83.689113,49.557969,1524.039959,1030.516316,0.631649,38.638698,54.011760,5.209003,85.052761,69.970886,15.081875,,1354.381624,1268.330833,23446745.000000,1276.662268,0.435612,1.074032,1237.636762,1.000000,1463.650024,1014.049988,0.729982,5.148070,9.044866
2026-05-01,ADANIENSOL,1342.250000,1342.250000,1342.250000,1342.250000,0,0.000000,0.000000,70.277398,1394.780005,1281.100011,1281.100011,1281.100011,-8.294334,-8.294334,0.000000,64.923716,,,-4.936432,,,0,0,3.839295,6.544686,,-34.740306,65.259694,74.199763,47.358560,1522.095741,1040.104282,0.626869,37.623250,52.543915,4.836932,79.786531,71.934015,7.852516,,1351.955300,1275.050757,23446745.000000,1276.662268,0.435612,-1.774349,1237.636762,1.000000,1463.650024,1014.049988,0.729982,0.000000,
2026-05-04,ADANIENSOL,1357.000000,1417.699951,1329.300049,1398.400024,3745191,4.183276,0.929620,75.135991,1387.300000,1287.616679,1287.616679,1287.616679,-4.458033,-4.458033,1.098901,66.600586,21.832520,0.781675,-2.604821,,,0,0,3.068954,11.037002,,-21.862953,78.137047,70.603646,70.025834,1527.866869,1047.366489,0.730558,37.317036,51.946418,4.762628,79.230523,73.393317,5.837207,,1361.244245,1286.264327,27191936.000000,1282.092163,0.442209,-0.128126,1237.636762,1.000000,1463.650024,1014.049988,0.854871,6.321503,46.832659
2026-05-05,ADANIENSOL,1394.599976,1438.000000,1377.000000,1409.599976,5440472,0.800912,1.325962,75.979438,1382.130005,1294.036852,1294.036852,1294.036852,-3.692826,-3.692826,-0.271743,66.200544,46.557417,0.534426,-1.800827,,,0,0,2.491879,11.404404,,-18.542041,81.457959,74.951567,82.283220,1534.132863,1053.940842,0.740660,37.108064,50.488083,4.696406,78.785436,74.471741,4.313696,,1370.915391,1297.476659,32632408.000000,1290.892912,0.416154,0.614941,1237.636762,1.000000,1463.650024,1014.049988,0.879782,4.327469,24.590164
2026-05-06,ADANIENSOL,1411.000000,1422.000000,1389.099976,1407.300049,3076159,-0.163162,0.759228,75.413695,1379.960010,1299.700012,1299.700012,1299.700012,-3.849962,-3.849962,0.099321,63.821936,33.434626,0.553193,-0.765080,,,0,0,2.101685,2.865293,,-23.280299,76.719701,78.771569,76.267292,1538.818810,1060.581214,0.724993,36.795998,49.471144,4.535062,77.355411,75.048475,2.306937,,1378.192322,1307.460603,29556249.000000,1295.267601,0.404394,-0.458146,1237.636762,1.000000,1463.650024,1014.049988,0.874666,2.337812,11.246044
2026-05-07,ADANIENSOL,1406.699951,1410.699951,1370.000000,1387.099976,2818342,-1.435378,0.710116,70.451891,1388.930005,1315.390009,1303.861915,1303.861915,-5.230079,-5.230079,-0.042642,62.170365,9.828022,0.420147,3.341403,29.236925,,0,0,2.983835,1.898988,313.799927,-34.779672,65.220328,74.465996,51.855262,1532.089091,1098.690926,0.665460,32.948263,49.252104,4.482039,73.742077,74.787195,-1.045118,,1379.973853,1314.700546,26737907.000000,1312.016118,0.369180,-0.536580,1237.636762,1.000000,1463.650024,1052.800049,0.813679,2.934176,48.157246
2026-05-08,ADANIENSOL,1390.000000,1397.000000,1346.000000,1353.599976,3113343,-2.415111,0.774850,63.043770,1391.200000,1329.132507,1306.122736,1306.122736,-7.518877,-7.518877,0.209071,61.372482,13.725490,0.149019,0.845593,25.478561,,0,0,3.749317,-4.132581,274.849976,-50.000028,49.999972,63.980000,26.790441,1515.362259,1142.902756,0.565692,28.022752,50.966519,4.534019,67.398386,73.309433,-5.911047,,1374.699078,1318.236858,23624564.000000,1320.447470,0.321250,-0.428585,1237.636762,1.000000,1463.650024,1079.300049,0.713672,3.767731,71.372597
2026-05-11,ADANIENSOL,1350.800049,1357.800049,1298.500000,1340.400024,4535753,-0.975174,1.178694,60.350924,1379.600000,1338.257507,1307.613053,1307.613053,-8.420729,-8.420729,-0.206850,61.224451,11.804375,0.706577,-4.147597,15.761292,,0,0,3.932912,-6.644381,182.500000,-62.137643,37.862357,51.027552,-0.502691,1506.141115,1170.373899,0.506381,25.089881,45.962995,4.567625,60.607198,70.768986,-10.161788,,1367.839267,1320.251691,19088811.000000,1340.512278,0.263056,0.360798,1237.636762,1.000000,1463.650024,1114.199951,0.647303,4.424056,17.537969
2026-05-12,ADANIENSOL,1340.400024,1364.800049,1258.300049,1284.300049,4849640,-4.185316,1.247313,50.481788,1354.540015,1343.707507,1306.641678,1306.641678,-12.253611,-12.253611,0.000000,64.458419,22.910821,0.244131,-8.889041,9.274227,,0,0,3.838427,-10.529793,109.000000,-87.338689,12.661311,33.507880,-24.475955,1495.635833,1191.779182,0.304489,22.613303,49.094332,5.018953,50.120574,66.639304,-16.518729,,1351.131423,1316.983360,14239171.000000,1347.598903,0.193390,0.501165,1237.636762,1.000000,1463.650024,1165.199951,0.399062,8.292455,52.676033
